#,RA,DEC,PMRA,PMDEC,PLX,PLX_ERR,BP_RP,RV,L,B,DIST_1000,"(u,v,w)"
25435975,163.96090633380547,-59.579787560215735,-226.96963505168154,100.9337694670178,20.921617372197133,0.017687508836388588,2.8319053649902344,-7.585130919269847,288.76820392758316,0.0750220568562685,47.7975185911248,"(-55.71216554245763, -10.922419917787645, -1.4821682363102457)"
25436551,162.08759199134457,-60.46844572355552,-140.55526486584793,30.655043656678494,12.57237340933426,0.019158584997057915,2.674989700317383,4.188252330691565,288.3224564485857,-1.13611799133743,79.53983127123365,"(-48.55718408555572, -20.201733270425606, -13.926283646682375)"
25439956,280.1776637239449,-14.511121517688363,-85.11547188984682,-86.52978685542357,11.60033940479887,0.03414887189865112,2.745563507080078,27.70197315557154,18.789920300741347,-4.240393792073571,86.20580401260014,"(42.432664459689235, -35.50803668671914, 12.895593957889552)"
25485438,239.17832126749488,-51.191384069999785,6.983830280361788,-38.723289946568464,10.331554815015814,0.016289550811052322,2.012786865234375,33.31204567047483,329.8967706371155,1.7134722046669004,96.79131061790258,"(24.70249261695028, -24.71217214124578, -14.654203778184236)"
25491034,237.66369499580924,-50.71543821192689,260.2618065060034,-70.03621208525345,23.706068420622273,0.01484339777380228,2.171194076538086,28.18731117248535,329.4627459930841,2.6875128733924853,42.18332411053893,"(42.124982782140336, 11.971376034123566, -42.20712254948302)"
25491040,237.77682050358928,-50.688106401535755,261.54220291835435,-69.64313852835335,23.804412666166826,0.015448737889528275,1.4460296630859375,28.412025451660156,329.5357336330474,2.6637432755776143,42.009052636501565,"(42.31095127148036, 11.96175869292297, -42.17884724035182)"
25491414,124.36680856027913,-41.70486615289761,-26.493522738652608,49.176525519803164,12.808978171185661,0.017458025366067886,2.692258834838867,13.939644316086166,258.83761210840106,-3.4261971680669947,78.0705187339521,"(-22.90096700965973, -9.787886763314107, 1.1946881501748208)"
25492040,124.4255369710719,-41.18106374836821,-94.38098889617677,56.478269510089675,14.510270043501691,0.020207349210977554,2.6869583129882812,17.72160515704667,258.4272193573938,-3.0969094050950376,68.91696310097473,"(-35.26630465718713, -10.001026381554428, -16.171624013279022)"
25492260,126.55202113157252,-40.74934124153059,-4.8233470148547335,-30.234821776454822,13.827220917093658,0.019195595756173134,2.579442024230957,17.246270588664245,258.9868686006465,-1.5310572923121173,72.32138121624132,"(4.09923118895285, -18.16127138723204, -7.808909285210975)"
25492334,125.31076338627646,-41.577360880716995,27.03271849247627,-0.885922346260174,10.407408587033428,0.01372650545090437,2.1811037063598633,5.650780351460924,259.12976122345293,-2.7713738636598837,96.08571659282461,"(6.031787814645316, -7.393541016771962, 9.626083497309502)"
25492735,125.30017016859908,-42.257719922661536,-52.829971764958884,43.02295239293254,12.534073695414085,0.013910535722970963,1.0174789428710938,11.659671783447266,259.6864293054032,-3.163678520140513,79.78270987024416,"(-26.34379745646348, -6.633141815017256, -7.870647597965469)"
25493129,125.39759046004134,-40.306556770564896,42.03466657150932,34.948156885841435,12.212205209460919,0.020486420020461082,2.6483469009399414,-3.346268117855518,258.12027494913457,-1.9955132269691067,81.8857348633486,"(-1.3009769668715627, 2.9390040842807608, 21.240202557851195)"
25494201,125.71550950692819,-39.91404074830491,-23.314686356886877,-41.3744319913169,12.219723393566404,0.011024356819689274,1.4334678649902344,5.551331996917725,257.9364037861663,-1.5719421509846598,81.83504069913283,"(6.755646638695, -6.652766570463115, -16.743593854808847)"
25494345,127.19547464436144,-40.37730506387719,-130.79721447185452,-354.76994821955407,11.948131017878028,0.01622992753982544,2.6555604934692383,112.15606565940128,258.96887480282703,-0.9170278193155659,83.69539423451045,"(61.171033866574305, -124.14864742152409, -126.21315035824009)"
25494583,126.16832488572561,-41.82404367103613,10.830841178495131,0.9729924520296631,17.15097367533132,0.018222719430923462,2.7593860626220703,-9.37746632814046,259.6985549467076,-2.3867482682821604,58.30585545078293,"(3.133608635219058, 8.843075924027076, 2.9918939340367032)"
25495064,127.73526546975012,-40.27509089444474,-56.19061052786137,40.41792601161346,11.727466812510457,0.0258185975253582,2.5897560119628906,19.25602079370954,259.1279351824483,-0.5239615854484087,85.27069796977571,"(-29.73109124507472, -13.815844687939464, -8.877507433951287)"
25495124,126.56908627697159,-39.85447502956871,-97.65902109903521,53.78330486676349,10.64837055161042,0.021411675959825516,2.6672677993774414,47.8211616144031,258.26480168889736,-1.0020651086156207,93.91180576798774,"(-53.42081667441825, -37.352365304079605, -22.391445374651262)"
25495539,125.08549648191247,-40.99688487277526,-139.67980472200566,52.09205976877069,10.61927985883098,0.010584557428956032,1.4877090454101562,52.233673095703125,258.55488433367736,-2.5820567293880585,94.16852241295715,"(-63.37248937496514, -38.65012854511684, -40.58523827531149)"
25495871,128.92151025582555,-40.50695580706938,-4.636884809758399,8.612843736743654,11.230526429306536,0.009276064112782478,1.6310758590698242,17.51153796078376,259.85209214068743,0.06396002718152505,89.04313702473132,"(-7.103633024013572, -16.517646725465784, 0.6385062259722702)"
25495920,126.52608164047241,-39.708819017845784,-102.8834106853016,196.9183468426562,13.48484719513312,0.014160721562802792,2.504998207092285,57.600887390623384,258.12690982140236,-0.9446264350907814,74.15746795416567,"(-87.6105941314966, -40.611309667045035, 9.652234763430856)"
25496126,128.44627567751164,-40.64539351470199,-48.80511402882168,-28.598855641197243,11.605642525359597,0.02184728905558586,2.6119909286499023,76.32847887214128,259.7469542402576,-0.30806565920383383,86.16556816726018,"(-16.03524471120718, -74.5399826426052, -23.378866873705782)"
25496504,127.08991999150707,-40.07075987553064,-36.65039769119749,77.42742011293777,13.632997016824836,0.0214341189712286,2.6494874954223633,31.3530819835223,258.67301678638864,-0.8032164603644348,73.35179207240117,"(-34.89833292384264, -25.059244472585362, 4.942607681789197)"
25496522,129.02306844829235,-40.6178896679671,43.19757543865936,-31.978922999723466,18.398519426592138,0.020645685493946075,2.9361438751220703,10.27241363233199,259.98712440350215,0.0589306854099175,54.352332748891286,"(11.289997682083293, -12.420528896701315, 3.9443835374302063)"
25496765,127.08991046108177,-39.43880638950156,-62.99090521081575,62.66130653666164,10.707166058579809,0.01953081227838993,2.4775218963623047,25.22231977545504,258.16006877791074,-0.4340537149098234,93.39598717781428,"(-43.14812122311319, -16.67461120973199, -6.6180061485951835)"
25498049,124.22160680431848,-42.32064528103175,62.43062197339097,-60.07970677657155,27.698002604418527,0.010411011055111885,2.318312644958496,25.771985027061582,259.28953515308694,-3.859109985742885,36.103696419843345,"(9.419447277411201, -28.16696591154688, 1.4104556433574817)"
25498137,124.15487264047216,-42.20652239301938,-211.13559872317882,140.54076914711146,24.487679395518576,0.01091815810650587,1.8770227432250977,16.04612922668457,259.1669538225939,-3.8366463893945935,40.83687855097651,"(-47.30658402693432, -5.9648229318626536, -19.869227107229587)"
25498291,124.46478666048154,-42.05279980699096,-132.92234707337224,135.78544400324768,12.503561430357768,0.028210923075675964,2.871861457824707,54.72871601215945,259.1675266444795,-3.560137653161606,79.97799505233161,"(-79.71113298610221, -39.53999439720046, -16.36805441822452)"
25498447,126.33486933815804,-41.43629835087779,-12.088820415478706,72.28509657072667,11.722544870223755,0.021142376586794853,2.4938392639160156,-6.670352873235586,259.45310614038186,-2.0616511622077307,85.30624018560218,"(-25.11136548583591, 10.985061383101183, 13.100388659193115)"
25498702,128.44512673194626,-39.941006286926665,132.26910576680353,-87.5753839236945,11.27954336231079,0.013548023998737335,2.262056350708008,3.081040149585157,259.1810068808197,0.11130064282123746,88.65631571634935,"(61.011036046966616, -14.75138924819697, 22.678999639583516)"
25499057,126.565850449999,-39.439269329433344,-100.5672430503642,168.6486962995693,13.553285061018581,0.021519141271710396,2.595539093017578,20.57482225698905,257.9249344840562,-0.7634862965085414,73.78320838101615,"(-71.26171743603979, -5.868921607493501, 5.24330475833283)"
25499145,126.07379521213451,-40.5071698877616,-132.42449617981535,110.6948202756447,17.653542524843285,0.012692508287727833,2.5563182830810547,32.01635915422346,258.579505098387,-1.687787878872868,56.64591133316321,"(-50.14380024721398, -22.15853491429303, -12.949776725872852)"
25500031,123.83269385726693,-41.826501119452104,28.644378671728333,14.564798214856836,14.133171625125689,0.01592247560620308,2.4787063598632812,66.12745374930168,258.71697900782505,-3.824956681360687,70.75569979619445,"(-11.82462285116372, -65.64960613871588, 6.2707643307034395)"
25500414,126.66143289978916,-41.083752041999475,-87.38213081213566,130.687881549137,13.337865751036599,0.020356178283691406,2.6039199829101562,29.498605150722057,259.3074353245551,-1.6574804962513077,74.97484999544213,"(-60.36078855587595, -18.65835509135564, 0.7852243652767088)"
25500629,129.36419886855472,-41.740047012080566,-114.69707568712695,56.18043067000786,17.01474477694099,0.023182351142168045,2.6926450729370117,54.75669245036718,261.0370567910791,-0.413098422537095,58.77276543186838,"(-39.91422448074525, -49.02011202545633, -16.38146506278457)"
25500739,129.53289593981276,-41.54872993061504,-24.547745711071705,29.541013755937325,10.087544638411702,0.009085080586373806,1.4730119705200195,15.10584831237793,260.96111864211565,-0.1969318049768449,99.13230401321016,"(-20.18266085025688, -12.082402529308386, -0.8100703607386737)"
25500870,129.25894891511982,-41.29003636784922,-58.25087498309989,39.72381973338451,14.838326303912654,0.011205054819583893,1.8068714141845703,12.564918518066406,260.63085393050034,-0.20399420650465783,67.39311978799378,"(-23.10875618964712, -8.895989511149272, -7.218079710235598)"
25501526,303.54147105749445,26.881808252049463,32.638414952972596,32.37733990724632,10.077619955602001,0.018722986802458763,2.71181583404541,-25.52565458349594,66.13175271287737,-4.25451959254974,99.23042994250864,"(-29.78899300667857, -15.014903705424278, -2.5309120266138194)"
25501849,303.72803873237274,26.539419775794926,-1.404558395339565,-8.745610215635491,10.670080192696117,0.044973332434892654,2.7222414016723633,-22.837438336395238,65.9372212138274,-4.582219198362271,93.72318201803154,"(-6.060628864990942, -22.36652574124674, 0.20792798766267406)"
25502523,303.68633089562104,27.145317406801485,30.25162994435309,-61.56746679404946,14.2183507037832,0.042868658900260925,2.9778785705566406,-24.99170892172421,66.42355963022206,-4.21702820959136,70.33287916642905,"(0.04370283168745459, -28.796544938458318, -17.844976905360987)"
25503065,302.4500397708501,25.84660479108925,34.554487540854986,1.4582457087924081,17.60781904449521,0.015169956721365452,2.376209259033203,-1.9419362364562747,64.72689291267979,-4.000546581530198,56.79303267751834,"(-5.909791768321965, 0.061045162467182, -7.452574807103915)"
25503328,302.46574013670335,25.987559615005313,6.679302095956806,-7.675899233772492,16.993004549894902,0.02464142069220543,2.8371353149414062,-13.68087117223661,64.85331288214783,-3.9360313953565105,58.84798529227453,"(-5.16459470976581, -12.859957966314095, -1.7809699187595762)"
25503632,303.80545670259886,26.6562753019808,5.883379361031388,-14.729216119226145,10.604271255831685,0.013786249794065952,1.0636730194091797,-72.9927978515625,66.07330953356507,-4.575488949650381,94.30192767149492,"(-26.0062421324319, -68.57037590079942, 0.013599619064475377)"
25504330,303.10601141028894,26.096573397315307,-92.48004742656117,16.25181478333547,36.88152579346275,0.01638118363916874,2.712766647338867,-67.33288322248117,65.2589350727119,-4.35928778872761,27.11385626511742,"(-23.433805062371377, -62.196312389931606, 16.181761502970936)"
25505683,302.7626100777127,26.310185189131587,38.79867617000012,-161.1861985397177,28.766119748555372,0.02416173182427883,3.087230682373047,12.786924330636195,65.26993892148461,-3.9845324553356476,34.76316566877813,"(21.837470533695505, 2.4694971249355415, -20.663437312569762)"
25505684,302.76142456226825,26.30957636392647,28.99676905427865,-156.637289656837,28.80771731033649,0.018889594823122025,2.516275405883789,13.21328748305799,65.26884708065471,-3.9839724061232586,34.71294980519701,"(22.270214746037375, 2.8751565610185086, -18.907922301658445)"
25506259,303.4302148708705,26.723410904964382,-44.873987450051075,8.65224017919585,11.511805358660386,0.019622739404439926,2.69342041015625,-51.02721301110049,65.94433044302733,-4.258677336457459,86.86783068847603,"(-13.663493357642814, -48.21204821934991, 21.138744350698744)"
25508014,23.600099215864045,65.9640619513814,-172.85132477110204,39.832938038692,24.342442271238266,0.013551117852330208,1.4698123931884766,-21.1777286529541,127.29323774728203,3.4567746142199085,41.080537274268636,"(40.315415739291495, 3.9768007558500678, 0.7753431494357743)"
25508035,25.33852556861243,64.19047970945108,76.02759345862992,-119.16869956946248,14.805604008535655,0.010623633861541748,1.7578048706054688,-25.672313690185547,128.3329886358348,1.8434319054168975,67.5420600457528,"(-9.23593352146424, -38.67017804021795, -33.567727423731114)"
25508048,25.170723768857663,64.17565565602465,-7.039434185042756,-52.1176967308206,14.410920118230962,0.016195107251405716,2.5082101821899414,-14.512539654191805,128.26405700591516,1.8149135139535106,69.39199093866932,"(7.87352173937329, -11.56734409652338, -17.72292538867285)"
25509154,22.606495720573736,63.58841981183431,-57.90035700587874,-16.094290422118533,20.18673462881662,0.017310893163084984,2.8398914337158203,-31.03365187791878,127.25147586202024,1.0441309277229287,49.53755288835282,"(28.964108882280268, -16.822751251359726, -6.349849902090868)"
25509382,22.97231834242641,64.72009481490824,29.474703728611743,4.182740203217287,15.765828009448473,0.012380861677229404,1.8359155654907227,-16.95749855041504,127.23530231371592,2.186868620944259,63.42839676236167,"(3.501503561584064, -18.748445909454887, 1.9791550084953746)"
25509888,22.563377501003462,64.73080900424334,158.14708093713725,-73.87108976310404,16.607496287146862,0.01947934180498123,2.774993896484375,-28.62557539866294,127.06099735682135,2.17069817791112,60.21393299683098,"(-21.22267368407371, -51.206200854203985, -15.144392119102505)"
